rel_path,video_id,model_type,condition,ground_truth,ok,n_faces,n_seg,prediction,VT,AT,IM,fer_conf,fer_entropy,ser_conf,ser_entropy
test/000063.mp4,000063,resnet50,jpeg_60,fake,True,16,19,fake,0.9333333333333333,0.8333333333333334,0.3157894736842105,0.5726536549627781,1.1777488311570643,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,jpeg_70,fake,True,16,19,fake,0.8666666666666667,0.8333333333333334,0.3684210526315789,0.5855387710034847,1.1796442118880386,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,jpeg_80,fake,True,16,19,fake,1.0,0.8333333333333334,0.3157894736842105,0.5878292229026556,1.193556690461815,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,jpeg_90,fake,True,16,19,fake,0.8666666666666667,0.8333333333333334,0.42105263157894735,0.5469110161066055,1.2087736321393983,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,jpeg_95,fake,True,16,19,fake,0.9333333333333333,0.8333333333333334,0.3684210526315789,0.6032778732478619,1.143616400803391,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,h264_18_keepaudio,fake,True,16,19,fake,0.9333333333333333,0.8333333333333334,0.3157894736842105,0.5923774410039186,1.1869180132703967,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,h264_23_keepaudio,fake,True,16,19,fake,1.0,0.8333333333333334,0.3684210526315789,0.5647255349904299,1.1444730141751132,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,h264_28_keepaudio,fake,True,16,19,fake,0.7333333333333333,0.8333333333333334,0.3684210526315789,0.5281744338572025,1.2298748256033911,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,h264_33_keepaudio,fake,True,16,19,fake,0.8,0.8333333333333334,0.3157894736842105,0.5583185981959105,1.2222840391371357,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,h264_38_keepaudio,fake,True,16,19,fake,0.8666666666666667,0.8333333333333334,0.5789473684210527,0.5514682605862617,1.2303214592773895,0.9999999309840956,1.0956850751031224e-06
test/000063.mp4,000063,resnet50,h264_43_keepaudio,fake,True,16,19,fake,0.6666666666666666,0.8333333333333334,0.5263157894736842,0.5510213021188974,1.166795744963343,0.9999999309840956,1.0956850751031224e-06
test/000064.mp4,000064,resnet50,clean,fake,True,18,22,fake,0.7647058823529411,0.6190476190476191,0.36363636363636365,0.49355433881282806,1.3250218387412056,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_10,fake,True,18,22,fake,0.6470588235294118,0.6190476190476191,0.4090909090909091,0.650552468167411,1.0085279838084924,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_20,fake,True,18,22,fake,0.6470588235294118,0.6190476190476191,0.4090909090909091,0.5181966208749347,1.2872510094328802,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_30,fake,True,18,22,fake,0.8823529411764706,0.6190476190476191,0.3181818181818182,0.5591590652863184,1.1886596042326218,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_40,fake,True,18,22,fake,0.7058823529411765,0.6190476190476191,0.36363636363636365,0.5426530771785312,1.240495565327227,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_50,fake,True,18,22,fake,0.7058823529411765,0.6190476190476191,0.45454545454545453,0.5464156485266156,1.2427346465802287,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_60,fake,True,18,22,fake,0.8235294117647058,0.6190476190476191,0.5,0.554547960559527,1.2289966961659426,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_70,fake,True,18,22,fake,0.7647058823529411,0.6190476190476191,0.4090909090909091,0.5083638827006022,1.3047042591835405,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_80,fake,True,18,22,fake,0.7647058823529411,0.6190476190476191,0.4090909090909091,0.4731186065408919,1.327321668077166,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_90,fake,True,18,22,fake,0.8235294117647058,0.6190476190476191,0.5,0.5088309662209617,1.3081559534858258,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,jpeg_95,fake,True,18,22,fake,0.8823529411764706,0.6190476190476191,0.4090909090909091,0.5065756423605813,1.2987967031670289,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,h264_18_keepaudio,fake,True,18,22,fake,0.7058823529411765,0.6190476190476191,0.36363636363636365,0.5417256355285645,1.2695245055040578,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,h264_23_keepaudio,fake,True,18,22,fake,0.8235294117647058,0.6190476190476191,0.2727272727272727,0.5435799045695199,1.2426311316081027,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,h264_28_keepaudio,fake,True,18,22,fake,0.7647058823529411,0.6190476190476191,0.22727272727272727,0.5540582636992136,1.2348760284350175,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,h264_33_keepaudio,fake,True,18,22,fake,0.9411764705882353,0.6190476190476191,0.5454545454545454,0.5226040234168371,1.2665960563632728,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,h264_38_keepaudio,fake,True,18,22,fake,0.6470588235294118,0.6190476190476191,0.7272727272727273,0.5203346841865115,1.231981640916755,0.9998208744959398,0.0013301410478697964
test/000064.mp4,000064,resnet50,h264_43_keepaudio,fake,True,18,22,fake,0.35294117647058826,0.6190476190476191,0.45454545454545453,0.6812933906912804,0.9291257867725086,0.9998208744959398,0.0013301410478697964
test/000065.mp4,000065,resnet50,clean,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8888888888888888,0.7066055107861757,0.9238345184898867,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_10,real,True,16,18,fake,0.9333333333333333,0.5294117647058824,0.7222222222222222,0.6863198392093182,0.8900682676809706,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_20,real,True,16,18,fake,0.8666666666666667,0.5294117647058824,0.7222222222222222,0.6826881803572178,0.9605222627337159,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_30,real,True,16,18,fake,0.8666666666666667,0.5294117647058824,0.7222222222222222,0.7425529845058918,0.8694377818304839,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_40,real,True,16,18,fake,0.7333333333333333,0.5294117647058824,0.7777777777777778,0.663215309381485,0.9718045011844908,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_50,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8333333333333334,0.704735180363059,0.8892819538077344,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_60,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8888888888888888,0.6962783802300692,0.9500203301729189,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_70,real,True,16,18,fake,0.6,0.5294117647058824,0.7777777777777778,0.6613107416778803,0.9819989321291117,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_80,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8333333333333334,0.6941294986754656,0.9305482495767838,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_90,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8333333333333334,0.7289841268211603,0.9123006887341876,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,jpeg_95,real,True,16,18,fake,0.6,0.5294117647058824,0.8333333333333334,0.6613649055361748,0.9891200335445308,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,h264_18_keepaudio,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8333333333333334,0.6696437746286392,1.0012496083088092,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,h264_23_keepaudio,real,True,16,18,fake,0.8,0.5294117647058824,0.8888888888888888,0.6550153903663158,1.0291154431941314,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,h264_28_keepaudio,real,True,16,18,fake,0.6666666666666666,0.5294117647058824,0.8888888888888888,0.6071426812559366,1.1128938910955193,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,h264_33_keepaudio,real,True,16,18,fake,0.8,0.5294117647058824,0.7777777777777778,0.5011597536504269,1.3115388871780715,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,h264_38_keepaudio,real,True,16,18,fake,0.6,0.5294117647058824,0.7777777777777778,0.495520094409585,1.2918770268666586,0.9999996953540378,4.0103434625370535e-06
test/000065.mp4,000065,resnet50,h264_43_keepaudio,real,True,16,18,fake,0.7333333333333333,0.5294117647058824,0.7777777777777778,0.5580493006855249,1.1987974858516897,0.9999996953540378,4.0103434625370535e-06
test/000066.mp4,000066,resnet50,clean,fake,True,18,21,fake,0.9411764705882353,0.5,0.7619047619047619,0.6069686363140742,1.1322550215686187,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_10,fake,True,18,21,fake,0.7058823529411765,0.5,0.6666666666666666,0.6936289386616813,0.9051532514702996,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_20,fake,True,18,21,fake,0.8823529411764706,0.5,0.7142857142857143,0.6585113753875097,0.9950230587217008,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_30,fake,True,18,21,fake,0.7647058823529411,0.5,0.7619047619047619,0.6391925828324424,1.0479613423484642,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_40,fake,True,18,21,fake,0.8823529411764706,0.5,0.7619047619047619,0.625373598602083,1.1019739594976043,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_50,fake,True,18,21,fake,0.8823529411764706,0.5,0.7619047619047619,0.6397748341163,1.0640353610920485,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_60,fake,True,18,21,fake,0.8823529411764706,0.5,0.7619047619047619,0.5845891452497907,1.1670223154409087,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_70,fake,True,18,21,fake,0.8235294117647058,0.5,0.7619047619047619,0.6144210282299254,1.1226681250578343,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_80,fake,True,18,21,fake,0.8823529411764706,0.5,0.7619047619047619,0.6317961249086592,1.1042474061209335,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_90,fake,True,18,21,fake,0.9411764705882353,0.5,0.7619047619047619,0.6389145586225722,1.0981798069574258,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,jpeg_95,fake,True,18,21,fake,0.8235294117647058,0.5,0.7619047619047619,0.6104173792733086,1.1285775506666735,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,h264_18_keepaudio,fake,True,18,21,fake,0.5882352941176471,0.5,0.8095238095238095,0.5709144704871707,1.1872811265306646,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,h264_23_keepaudio,fake,True,18,21,fake,0.7647058823529411,0.5,0.7619047619047619,0.5114767071273592,1.2689239907939538,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,h264_28_keepaudio,fake,True,18,21,fake,0.7647058823529411,0.5,0.7142857142857143,0.5552880764007568,1.2443424750414451,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,h264_33_keepaudio,fake,True,18,21,fake,0.6470588235294118,0.5,0.8095238095238095,0.5479845553636551,1.2355001429764434,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,h264_38_keepaudio,fake,True,18,21,fake,0.5882352941176471,0.5,0.9047619047619048,0.5498033372892274,1.2399486530309505,0.99993215856098,0.0005124120820008009
test/000066.mp4,000066,resnet50,h264_43_keepaudio,fake,True,18,21,fake,0.7647058823529411,0.5,0.7142857142857143,0.5840897543562783,1.1465256152221026,0.99993215856098,0.0005124120820008009
test/000067.mp4,000067,resnet50,clean,fake,True,16,19,fake,0.9333333333333333,0.6111111111111112,0.7894736842105263,0.6261098403483629,1.086114699771537,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_10,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.631578947368421,0.684382813051343,0.8360033817257373,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_20,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.6842105263157895,0.7424154952168465,0.8159160927104592,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_30,fake,True,16,19,fake,0.7333333333333333,0.6111111111111112,0.631578947368421,0.6642362680286169,1.006524517593934,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_40,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.6842105263157895,0.6735643446445465,1.0219940171323358,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_50,fake,True,16,19,fake,0.9333333333333333,0.6111111111111112,0.6842105263157895,0.6474014278501272,1.0555847213434526,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_60,fake,True,16,19,fake,0.9333333333333333,0.6111111111111112,0.6842105263157895,0.6417845729738474,1.0581079211034035,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_70,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.7894736842105263,0.6191719174385071,1.1221893606700055,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_80,fake,True,16,19,fake,0.9333333333333333,0.6111111111111112,0.6842105263157895,0.6284001655876637,1.1096967084612817,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_90,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.6842105263157895,0.6152940820902586,1.1105060976042067,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,jpeg_95,fake,True,16,19,fake,0.9333333333333333,0.6111111111111112,0.7894736842105263,0.6528311036527157,1.0563714415604686,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,h264_18_keepaudio,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.6842105263157895,0.6255744528025389,1.0961549201554615,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,h264_23_keepaudio,fake,True,16,19,fake,0.7333333333333333,0.6111111111111112,0.6842105263157895,0.6012061722576618,1.1294210399959321,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,h264_28_keepaudio,fake,True,16,19,fake,0.8666666666666667,0.6111111111111112,0.631578947368421,0.6197086572647095,1.1210686402742263,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,h264_33_keepaudio,fake,True,16,19,fake,0.7333333333333333,0.6111111111111112,0.6842105263157895,0.5100098289549351,1.2958583242558555,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,h264_38_keepaudio,fake,True,16,19,fake,0.6,0.6111111111111112,0.7368421052631579,0.49884850438684225,1.3641796643575184,0.9866442554875424,0.03360639949939476
test/000067.mp4,000067,resnet50,h264_43_keepaudio,fake,True,16,19,fake,0.4,0.6111111111111112,0.8947368421052632,0.6181021220982075,1.1107602767478872,0.9866442554875424,0.03360639949939476
test/000068.mp4,000068,resnet50,clean,fake,True,18,21,fake,0.7058823529411765,0.5,0.8095238095238095,0.6277651720576816,1.0882274967207282,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_10,fake,True,18,21,fake,0.6470588235294118,0.5,0.5714285714285714,0.6815727021959093,0.8675279740190487,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_20,fake,True,18,21,fake,0.8235294117647058,0.5,0.7142857142857143,0.6848587195078532,0.923128082728209,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_30,fake,True,18,21,fake,0.7647058823529411,0.5,0.7142857142857143,0.6805865483151542,0.9743498625873718,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_40,fake,True,18,21,fake,0.7647058823529411,0.5,0.8095238095238095,0.6587067594130834,1.0406098876062055,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_50,fake,True,18,21,fake,0.8823529411764706,0.5,0.7619047619047619,0.6763366162776947,1.0023931999739528,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_60,fake,True,18,21,fake,0.7058823529411765,0.5,0.8095238095238095,0.6034020963642333,1.1296577354658774,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_70,fake,True,18,21,fake,0.9411764705882353,0.5,0.7619047619047619,0.6677388615078397,1.0180211248814002,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_80,fake,True,18,21,fake,0.7647058823529411,0.5,0.8095238095238095,0.6301335990428925,1.0977049703925745,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_90,fake,True,18,21,fake,0.8235294117647058,0.5,0.8095238095238095,0.6395500500996908,1.093379430476294,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,jpeg_95,fake,True,18,21,fake,0.7058823529411765,0.5,0.8095238095238095,0.6730379511912664,1.0151458215638418,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,h264_18_keepaudio,fake,True,18,21,fake,0.7647058823529411,0.5,0.8095238095238095,0.6404409011205038,1.0700748745691404,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,h264_23_keepaudio,fake,True,18,21,fake,0.7647058823529411,0.5,0.8095238095238095,0.5404932565159268,1.2243720479395652,0.99993215856098,0.0005124120820008009
test/000068.mp4,000068,resnet50,h264_28_keepaudio,fake,True,18,21,fake,0.6470588235294118,0.5,0.8095238095238095,0.49976470569769543,1.3033683097355462,0.99993215856098,0.0005124120820008009
